100	0.00887606
125	2.48395
156	2.58528
195	2.02774
243	2.34416
303	1.49858
378	1.56592
472	1.61306
590	1.64726
737	1.64388
921	0.572596
1151	0.57631
1438	0.568478
1797	0.656182
2246	1.68067
2807	1.67771
3508	0.817896
4385	0.81349
5481	1.67995
6851	1.99077
8563	1.1835
10703	1.68472
13378	1.52991
16722	1.68548
