100	0.32724
125	1.34719
156	1.0324
195	1.40003
243	1.25731
303	1.1512
378	1.20108
472	1.23089
590	1.2377
737	1.2372
921	1.25844
1151	0.428303
1438	1.34021
1797	1.36266
2246	1.32184
2807	0.778493
3508	1.32805
4385	1.32153
5481	1.33937
6851	1.3382
8563	1.33624
10703	1.33789
13378	1.27512
16722	1.24102
